Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2016-12-02,1.0659,1.06899,1.0623,1.06608,0.00017825479177013825,0.005917215605594439,-0.0048741089959711825,0.0032789047704295804,0.003154633901420123,0.006276386152547222,0.00016887137630157325,0.5650224215246408,0.0023825955811971333,0.004489713233111647,-0.004700244464994174,0.004048141932147319,0.004660017171328654,41.66333466613352,0.0010969353986557129,1
2016-12-05,1.05333,1.07966,1.05038,1.0758,0.00911751463304844,0.00017825479177013825,0.005917215605594439,-0.0048741089959711825,0.002275903750991626,0.027797556321380736,0.02133234598843666,0.8681693989071045,0.008776865083830465,0.012435699322219662,0.005713815617264251,0.005375724429460156,0.00500727036834509,52.963604852686274,0.002085787339879165,0
2016-12-06,1.07589,1.07853,1.0697,1.07178,-0.003736754043502599,0.00911751463304844,0.00017825479177013825,0.005917215605594439,0.0032789047704295804,0.008207158724404813,-0.0038200931321975833,0.2355605889014592,0.003695330922222073,0.0077922468695141855,0.003340160941835535,0.006065825473654067,0.005027265176981258,51.387254077686165,0.002430355485138931,1
2016-12-07,1.07175,1.077,1.0707,1.07571,0.003666797290488688,-0.003736754043502599,0.00911751463304844,0.00017825479177013825,-0.0048741089959711825,0.0058782365290412615,0.003694891532540204,0.7952380952380922,0.0043489951935105076,0.009532139649552906,0.007781496040861757,0.004993014130935268,0.00484363521251465,61.72154617036489,0.0028548473529832093,0
2016-12-08,1.07574,1.08735,1.0596,1.06132,-0.013377211330191097,0.003666797290488688,-0.003736754043502599,0.00911751463304844,0.005917215605594439,0.02579619610686592,-0.013404726049045195,0.061981981981980086,-0.00824005875877687,-0.004507909946854349,-0.0044322706827572,0.008456839566502242,0.005594991141991893,52.20220977750867,0.002131534920878201,0
2016-12-09,1.0613,1.063,1.0529,1.05578,-0.00521991482305062,-0.013377211330191097,0.003666797290488688,-0.003736754043502599,0.00017825479177013825,0.009516630547441816,-0.005201168378403816,0.28514851485148457,-0.011514140353045543,-0.009412541799116547,-0.008261047019255119,0.00863852199636297,0.005652647272321437,44.539070670850066,0.0012866463486741735,1
2016-12-12,1.05456,1.06517,1.0523,1.06393,0.007719411240978413,-0.00521991482305062,-0.013377211330191097,0.003666797290488688,0.00911751463304844,0.01220414201183426,0.008885222272796332,0.9036519036519104,-0.0016646273261617939,-0.0020092451541733336,-0.00011277665523223845,0.00820403915478323,0.005621999631546866,50.816599732262375,0.001280577952617822,0
2016-12-13,1.06398,1.06672,1.0601,1.0625,-0.0013440733882869038,0.007719411240978413,-0.00521991482305062,-0.013377211330191097,-0.003736754043502599,0.006221921464689043,-0.001391003590292981,0.3625377643504551,-0.0012670983072768927,-0.0031346138870620432,-0.0009928955315939847,0.008160897086810207,0.005615974223869346,55.3917992120239,0.0011862919921107997,0
2016-12-14,1.06247,1.06701,1.0495,1.05277,-0.009157647058823493,-0.0013440733882869038,0.007719411240978413,-0.00521991482305062,0.003666797290488688,0.01648046533078573,-0.009129669543610682,0.18675042832666477,-0.0061269187923643775,-0.011628343641682526,-0.009332936854467233,0.008062871469113716,0.0059377997327145875,48.187194651581365,0.0005092651880154262,0
2016-12-15,1.05275,1.05278,1.0364,1.042,-0.010230154734652386,-0.009157647058823493,-0.0013440733882869038,0.007719411240978413,-0.013377211330191097,0.01555924958442181,-0.010211351222987448,0.3418803418803436,-0.012692865995323044,-0.0195405013516603,-0.018515858457176737,0.007257375427998555,0.006153837912509429,40.072752874912,-0.0005650525122181376,1
2016-12-16,1.04199,1.04741,1.0403,1.04492,0.0028023032629558298,-0.010230154734652386,-0.009157647058823493,-0.0013440733882869038,-0.00521991482305062,0.006823481991189886,0.002811927177804105,0.6497890295358792,-0.007884362680683155,-0.014831457284252725,-0.015139733624384144,0.007696067763694506,0.006166351180015235,40.42925463664996,-0.0009571152536376401,0
2016-12-19,1.04457,1.04795,1.0391,1.04017,-0.004545802549477451,0.0028023032629558298,-0.010230154734652386,-0.009157647058823493,0.007719411240978413,0.008472385766391937,-0.004212259590070516,0.12090395480227384,-0.00791818951769796,-0.016004344009202476,-0.018556627103979317,0.005427104009517787,0.006105954877843958,35.83908045977017,-0.001388301249803641,0
2016-12-20,1.04013,1.0418,1.035,1.03903,-0.0010959746964439576,-0.004545802549477451,0.0028023032629558298,-0.010230154734652386,-0.0013440733882869038,0.006537644332920057,-0.00105756011267832,0.5926470588235141,-0.004548860006629907,-0.014028105555729753,-0.018535818629900613,0.005464123735608628,0.006103642413056375,37.588908981314056,-0.0015878594759264203,1
2016-12-21,1.03904,1.04511,1.038,1.04265,0.0034840187482556573,-0.0010959746964439576,-0.004545802549477451,0.0028023032629558298,-0.009157647058823493,0.006842854943024282,0.0034743609485680177,0.6540084388185761,0.000860087890231398,-0.007479245735630524,-0.014536449817112884,0.005659859842960627,0.006012044907321545,35.52926525529281,-0.0013243855984851893,1
2016-12-22,1.04273,1.04993,1.0422,1.04349,0.0008056394763342745,0.0034840187482556573,-0.0010959746964439576,-0.004545802549477451,-0.010230154734652386,0.0074132325721903225,0.0007288559838118151,0.16688227684346843,0.0013799695216745178,-0.0049908269477956235,-0.01317823959146025,0.003243656103409663,0.0060157222563625564,36.04694255713422,-0.0009588984677168615,1
2016-12-23,1.04343,1.04689,1.0424,1.0446,0.0010637380329470147,0.0008056394763342745,0.0034840187482556573,-0.0010959746964439576,0.0028023032629558298,0.0043031156857672335,0.0011213018602109325,0.489977728285062,0.002506746718772046,-0.0028693993734286716,-0.011459162361634245,0.002990310554187932,0.005965747680766623,28.43516726568987,-0.0005292145526178144,1
2016-12-26,1.04546,1.0469,1.0438,1.04547,0.0008328546812175208,0.0010637380329470147,0.0008056394763342745,0.0034840187482556573,-0.004545802549477451,0.0029652019206855167,9.565167485932955e-06,0.5387096774193234,0.0023220407881516802,-0.00027731028151789516,-0.009892832384394423,0.0016303071196424365,0.005936981981199787,30.98713686948986,-9.592812994896338e-05,1
2016-12-27,1.04545,1.04634,1.043,1.04588,0.0003921681157756929,0.0008328546812175208,0.0010637380329470147,0.0008056394763342745,-0.0010959746964439576,0.003194796499115329,0.0004113061361135687,0.8622754491017633,0.0013998226763614063,0.0017067363408416192,-0.00861588889536613,0.0012360525379628835,0.005868943386171773,27.287954926145986,0.00028776519868065585,0
2016-12-28,1.04579,1.04799,1.037,1.04178,-0.003920143802348286,0.0003921681157756929,0.0008328546812175208,0.0010637380329470147,0.0034840187482556573,0.010508801958328207,-0.003834421824649374,0.43494085532301935,-0.0023596017788946044,-0.0011687451282312855,-0.011666599467306749,0.0021130069383730314,0.005838572566850084,32.35825207656197,0.0003317871595199407,1
2016-12-29,1.04186,1.0494,1.0411,1.04925,0.0071704198583195655,-0.003920143802348286,0.0003921681157756929,0.0008328546812175208,0.0008056394763342745,0.00796652141362582,0.007093083523698009,0.9819277108433625,0.0036866412345180066,0.005294503144509521,-0.0037935125286555627,0.003956805649914132,0.005920965966520961,44.30291397661849,0.0008982161439464644,1
2016-12-30,1.04919,1.06542,1.0482,1.0516,0.0022396950202525634,0.0071704198583195655,-0.003920143802348286,0.0003921681157756929,0.0010637380329470147,0.016412661195779613,0.002297010074438398,0.19744483159117696,0.0045892418389066325,0.006901623145332492,-0.0008755165571437962,0.00398835481016311,0.005956175033411324,38.03145020384405,0.0014335929316795885,0
2017-01-02,1.0518,1.05293,1.0448,1.04622,-0.005116013693419741,0.0022396950202525634,0.0071704198583195655,-0.003920143802348286,0.0008328546812175208,0.007729606389047319,-0.005305191100969899,0.17466174661746395,-0.0006934455072181711,0.0011703382880525748,-0.004588301614825263,0.004949966778822637,0.005562948515895446,35.32275513883887,0.0014248634786369818,0
2017-01-03,1.04613,1.04901,1.03394,1.0409,-0.0050849725679111835,-0.005116013693419741,0.0022396950202525634,0.0071704198583195655,0.0003921681157756929,0.014405475418924911,-0.004999378662307809,0.46184472461844017,-0.004828146660930233,-0.004098799828547106,-0.008192960733150123,0.005463297801516548,0.005601069785657321,38.37414299706177,0.001076137895059998,1
2017-01-04,1.04093,1.04999,1.0387,1.04871,0.007503122298011533,-0.0050849725679111835,-0.005116013693419741,0.0022396950202525634,-0.003920143802348286,0.01084607034094514,0.0074740856733883365,0.8866253321523521,0.001311899906047298,0.0027921475630863224,0.0005357065339501865,0.006239945484638665,0.005845717846483724,56.97650239134945,0.0013680632849994503,1
2017-01-05,1.04872,1.06153,1.0479,1.06021,0.010965853286418525,0.007503122298011533,-0.0050849725679111835,-0.005116013693419741,0.0071704198583195655,0.012996796094286396,0.010956213288580364,0.9031548055759365,0.01017790854555578,0.01217036990363396,0.011560996972596937,0.007271713559706556,0.005721592013158545,63.490382918651704,0.0022786021688725074,0
2017-01-06,1.06021,1.06221,1.0522,1.0532,-0.006611897642919917,0.010965853286418525,0.007503122298011533,-0.0050849725679111835,0.0022396950202525634,0.009441525735467571,-0.006611897642919971,0.09990009990008815,0.0031928431544376856,0.004653150463311606,0.0049963548366165345,0.00824235990411209,0.005795942820487873,61.055489563889104,0.00234268570079991,1
2017-01-09,1.05331,1.05892,1.0508,1.05838,0.004918344094189342,-0.006611897642919917,0.010965853286418525,0.007503122298011533,-0.005116013693419741,0.007709031529179565,0.0048133977651404905,0.9334975369458157,0.005796936176682976,0.008352602340100601,0.010206774641078331,0.007793871083295143,0.005628305791219438,65.36445926631724,0.0026454659194047395,0
2017-01-10,1.05837,1.06274,1.0549,1.05562,-0.0026077590279484086,0.004918344094189342,-0.006611897642919917,0.010965853286418525,-0.0050849725679111835,0.007407617373886324,-0.0025983351757892137,0.09183673469388362,0.000375275770831518,0.004790655128989796,0.007903336301162245,0.007264811658175949,0.005648334239346807,60.44115279343082,0.0025692425548506977,1
2017-01-11,1.05564,1.06229,1.0452,1.05833,0.002567211686023363,-0.0026077590279484086,0.004918344094189342,-0.006611897642919917,0.007503122298011533,0.01618923117729534,0.0025482171952560355,0.7682855471035721,0.0011181026686895024,0.005785741302856362,0.010222690373088206,0.006791597196129911,0.005277981332269728,61.5973741794309,0.0026026896392110687,1
2017-01-12,1.05833,1.06848,1.0569,1.06119,0.0027023707161282218,0.002567211686023363,-0.0026077590279484086,0.004918344094189342,0.010965853286418525,0.010941766745722172,0.00270237071612832,0.37046632124352963,0.0036374160159797775,0.0073606749721863984,0.012025787255145248,0.004701424790805465,0.004681507681707543,62.61980830670916,0.0027067632782653596,1
2017-01-13,1.06116,1.06749,1.05956,1.06399,0.002638547291248461,0.0027023707161282218,0.002567211686023363,-0.0026077590279484086,-0.006611897642919917,0.007472954125673783,0.0026668928342567454,0.5586380832282394,0.004235952362524831,0.008832104676796071,0.013774214925011963,0.0027821486590991415,0.004678190355287847,63.68607744605367,0.0028396502405431817,0
2017-01-16,1.06213,1.06359,1.0577,1.05994,-0.0038064267521310535,0.002638547291248461,0.0027023707161282218,0.002567211686023363,0.004918344094189342,0.005545460536845726,-0.002061894495024069,0.3803056027164751,0.00011888878614563225,0.003686388958067388,0.008965066890555429,0.003228708457740953,0.004635491811341688,59.85974754558206,0.0025400075470112804,1
2017-01-17,1.05982,1.072,1.0595,1.07108,0.010510028869558541,-0.0038064267521310535,0.002638547291248461,0.0027023707161282218,-0.0026077590279484086,0.011794455662282233,0.010624445660583917,0.9263999999999972,0.007690237894978358,0.011344912729624568,0.01801640395219395,0.005077015986098008,0.0050715601725066705,68.70053612458503,0.0029485725322408118,0
2017-01-18,1.07103,1.07133,1.0625,1.06336,-0.007207678231317849,0.010510028869558541,-0.0038064267521310535,0.002638547291248461,0.002567211686023363,0.00824440025022632,-0.007161330681680106,0.09739524348811929,-0.0005188399040521041,0.0026684770822136272,0.009685138060693488,0.006827992903107221,0.005407387623054212,58.9769690800356,0.0025692891857708134,1
2017-01-19,1.06336,1.06767,1.05887,1.06582,0.0023134216069815583,-0.007207678231317849,0.010510028869558541,-0.0038064267521310535,0.0027023707161282218,0.008275654529039948,0.0023134216069815553,0.7897727272727358,0.0009222060069231652,0.00445673368259647,0.010949214935550566,0.006805463214214606,0.0054150733914172244,59.03430749682327,0.002359888315803978,1
2017-01-20,1.06582,1.07096,1.0623,1.0699,0.003828038505563791,0.0023134216069815583,-0.007207678231317849,0.010510028869558541,0.002638547291248461,0.008125199377005395,0.0038280385055638696,0.8775981524249593,0.0036397065721094357,0.006717408711836459,0.013602970607977216,0.006901992386379732,0.005449986302264052,65.29715762273904,0.0023659495831175165,1
2017-01-23,1.07029,1.07726,1.0701,1.07719,0.00681372090849619,0.003828038505563791,0.0023134216069815583,-0.007207678231317849,-0.0038064267521310535,0.006689775668276874,0.006446850853507114,0.9902234636871489,0.00721852880398699,0.011786121531932814,0.01897831623905355,0.006632918968019654,0.005590402094646289,72.86128260047876,0.0027062028254070873,0
2017-01-24,1.0773,1.0775,1.0718,1.07312,-0.0037783492234424454,0.00681372090849619,0.003828038505563791,0.0023134216069815583,0.010510028869558541,0.005291005291005121,-0.003880070546737075,0.23157894736842638,0.0030302520474296823,0.006309124599584548,0.013822054918825488,0.005742029827020823,0.005710793576303252,66.1377760148089,0.002506947841418377,1
2017-01-25,1.07312,1.077,1.0709,1.07496,0.0017146265096166236,-0.0037783492234424454,0.00681372090849619,0.003828038505563791,-0.007207678231317849,0.005684359624273142,0.0017146265096166706,0.6655737704917961,0.0025760167431760905,0.006465022868672454,0.01397115592768361,0.0038705195084384318,0.005577036729953069,61.17932393512187,0.0023514333806519032,0
2017-01-26,1.07499,1.07657,1.0655,1.06799,-0.006483962193941983,0.0017146265096166236,-0.0037783492234424454,0.00681372090849619,0.0023134216069815583,0.01029777021181605,-0.00651168848082298,0.2249322493224998,-0.004327672491590828,-0.0006970858070524111,0.006507015692891693,0.005464917073149713,0.005691705625624351,61.21644168057039,0.0016638939469010442,1
2017-01-27,1.06797,1.0725,1.0657,1.06979,0.0016854090394105015,-0.006483962193941983,0.0017146265096166236,-0.0037783492234424454,0.003828038505563791,0.006367220052997665,0.00170416772006698,0.6014705882352908,-0.002629100977988297,0.00044420961082569654,0.0073399592276799375,0.005208756026788345,0.005686190390449468,59.120703437250185,0.0012348220811470804,1
2017-01-30,1.07135,1.07403,1.06188,1.07011,0.0002991241271650402,0.0016854090394105015,-0.006483962193941983,0.0017146265096166236,0.00681372090849619,0.01134083166098857,-0.0011574182106689037,0.6773662551440237,-0.0010119548839893078,-0.0002074122795545641,0.006509187684791806,0.0036596693625323665,0.005512260764242984,62.052903011146256,0.0008929807841233828,1
2017-01-31,1.07007,1.08123,1.0682,1.07954,0.008812178187289188,0.0002991241271650402,0.0016854090394105015,-0.006483962193941983,-0.0037783492234424454,0.01217677348210853,0.008849888325062722,0.8702993092862635,0.006584750456419819,0.007806358980486872,0.013536953295938403,0.005438299862680231,0.005561433827787986,65.8686218764029,0.001203077436839109,0
2017-02-01,1.07957,1.08075,1.07292,1.07668,-0.0026492765437129417,0.008812178187289188,0.0002991241271650402,0.0016854090394105015,0.0017146265096166236,0.007252887723815968,-0.0026769917652397133,0.4802043422733057,0.003596123122009187,0.0038880756356585167,0.00952630986760683,0.00568092349417491,0.0054799444145655065,61.58910668861302,0.0011184792422135924,0
2017-02-02,1.07671,1.08288,1.0754,1.07619,-0.00045510272318616263,-0.0026492765437129417,0.008812178187289188,0.0002991241271650402,-0.006483962193941983,0.006947088816858906,-0.00048295269849827336,0.10561497326203907,0.0016082467318527804,0.0024619322675205613,0.008311479510811681,0.0043582093049955774,0.004996882735403045,59.45443273403603,0.0009396273637486217,1
